UserID,Age,Gender,FirstLanguage
388,21,m,English
388,21,m,English
389,18,m,English
389,18,m,English
390,26,m,English
390,26,m,English
391,21,m,English
392,19,m,English
393,20,f,English
394,18,f,English
396,18,m,English
396,18,m,English
397,19,m,English
397,19,m,English
398,21,m,English
398,21,m,English
399,22,m,English
399,22,m,English
400,27,f,Chinese
400,27,f,Chinese
401,28,m,English
401,28,m,English
402,22,m,English
402,22,m,English
403,20,f,English
404,19,f,English
405,20,f,English
405,20,f,English
406,20,m,English
406,,,
407,19,m,English
407,19,m,English
408,20,m,English
409,19,m,English
409,19,m,English
410,19,m,English
411,34,m,Chinese
411,34,m,Chinese
412,21,f,English
412,21,f,English
413,22,m,English
414,19,f,English
415,22,m,English
415,22,m,English
416,22,m,English
417,19,f,English
417,19,f,English
418,21,m,English
419,26,m,English
419,26,m,English
420,18,f,English
421,,,
422,20,f,English
422,20,f,English
423,20,f,English
423,20,f,English
424,19,m,English
425,21,f,English
425,21,f,English
426,20,m,English
426,20,m,English
427,20,f,English
428,21,f,English
429,19,m,English
430,22,m,English
430,22,m,English
431,19,m,English
431,19,m,English
432,20,m,English
432,20,m,English
433,23,m,English
433,23,m,English
434,19,f,English
434,19,f,English
435,21,m,English
435,,,
436,19,m,English
436,19,m,English
437,20,m,English
438,18,m,English
438,18,m,English
439,19,f,English
439,19,f,English
440,,m,English
441,21,m,English
442,21,m,English
442,21,m,English
443,24,m,English
444,20,f,English
445,23,f,English
446,25,f,Chinese
447,24,m,English
447,24,m,English
448,25,f,Chinese
448,25,f,Chinese
449,22,m,English
449,22,m,English
450,18,m,English
450,18,m,English
451,18,m,English
451,18,m,English
452,20,m,English
453,19,f,English
454,21,m,English
454,21,m,English
455,19,m,English
455,19,m,English
456,22,f,English
456,22,f,English
457,18,m,English
457,18,m,English
458,19,m,English
458,19,m,English
459,21,m,English
460,19,f,English
461,20,m,English
462,22,m,English
462,22,m,English
463,18,m,English
463,18,m,English
464,19,m,English
465,21,m,English
465,21,m,English
466,19,f,English
467,19,m,English
467,19,m,English
468,20,m,English
468,20,m,English
469,19,m,English
470,19,m,English
470,19,m,English
471,19,m,English
471,19,m,English
472,21,m,English
473,23,f,English
474,22,m,English
475,19,f,English
475,19,f,English
476,20,f,English
476,20,f,English
477,22,m,English
477,22,m,English
478,28,m,English
478,28,m,English
479,24,f,Nepali
479,24,f,Nepali
480,20,f,Nepali
480,20,f,Nepali
481,20,m,English
481,20,m,English
482,19,m,English
482,19,m,English
483,21,m,English
483,21,m,English
484,30,m,Tamil
484,30,m,Tamil
485,20,f,English
486,21,m,English
486,21,m,English
487,21,m,English
488,27,m,English
489,21,m,English
490,22,m,English
491,22,f,English
491,22,f,English
492,24,f,Hindi
492,24,f,Hindi
493,28,f,English
493,28,f,English
494,21,m,English
495,22,m,English
496,21,m,English
497,22,m,English
497,22,m,English
498,22,m,English
498,22,m,English
499,22,m,English
499,22,m,English
500,20,m,English
501,20,f,English
501,20,f,English
502,19,m,English
503,23,f,Chinese
503,23,f,Chinese
504,21,m,English
505,19,m,English
505,19,m,English
506,21,m,English
507,20,m,English
508,19,m,English
509,,,
510,21,m,English
510,21,m,English
511,21,m,English
511,21,m,English
512,21,m,English
513,35,m,English
513,35,m,English
514,21,m,English
514,21,m,English
515,24,m,Chinese
515,24,m,Chinese
516,24,m,Chinese
517,22,m,English
518,,,
519,24,m,Nepali
519,24,m,Nepali
520,20,f,English
520,20,f,English
521,30,m,Bengali
521,30,m,Bengali
522,18,m,English
522,18,m,English
523,22,m,English
524,19,m,English
524,19,m,English
525,19,f,English
525,19,f,English
526,34,m,Hindi
527,23,m,English
527,23,m,English
528,19,,
528,19,,
529,20,f,English
529,20,f,English
530,21,m,English
531,19,m,English
532,20,f,English
532,20,f,English
533,18,f,English
534,49,m,English
535,22,m,English
535,22,m,English
536,20,m,English
536,20,m,English
537,22,f,Nepali
538,23,m,English
538,23,m,English
539,18,f,English
540,21,m,English
540,21,m,English
541,18,m,English
542,20,m,English
542,20,m,English
543,25,m,English
543,25,m,English
544,24,m,Tamil
545,20,m,English
546,19,f,English
546,19,f,English
547,21,f,English
547,21,f,English
548,20,f,English
549,21,f,English
549,21,f,English
550,18,f,English
551,23,m,English
551,23,m,English
552,21,m,English
552,21,m,English
553,20,f,English
553,,,
554,28,m,English
555,19,f,English
556,18,m,English
557,,,
558,19,f,English
558,19,f,English
559,19,f,English
559,19,f,English
560,19,f,English
560,19,f,English
561,19,f,English
562,20,f,English
562,20,f,English
563,21,f,English
563,21,f,English
564,23,m,Nepali
564,23,m,Nepali
565,26,f,English
566,21,m,English
566,21,m,English
567,22,f,English
567,22,f,English
568,20,m,English
568,20,m,English
569,23,f,Nepali
569,23,f,Nepali
570,21,f,English
570,21,f,English
571,18,m,English
572,20,f,English
572,20,f,English
573,38,f,English
573,38,f,English
574,19,m,English
575,21,m,English
576,20,m,English
576,20,m,English
577,19,f,English
577,19,f,English
578,26,f,Chinese
578,26,f,Chinese
579,37,f,English
580,21,f,English
580,21,f,English
581,18,m,English
581,18,m,English
582,25,f,English
582,,,
583,20,f,English
584,51,f,English
584,51,f,English
585,20,m,English
586,18,m,English
586,18,m,English
587,20,m,English
588,19,f,English
588,19,f,English
589,20,f,English
590,21,m,English
590,21,m,English
591,22,f,English
591,22,f,English
592,23,f,Chinese
593,20,f,English
594,23,f,English
594,23,f,English
595,19,f,English
595,19,f,English
596,21,f,English
597,18,f,English
597,18,f,English
598,21,f,English
599,19,f,English
599,19,f,English
600,18,f,
601,22,f,English
602,20,f,English
603,19,f,English
603,19,f,English
604,20,m,English
604,20,m,English
605,24,f,Nepali
606,20,f,English
606,20,f,English
607,21,f,English
607,21,f,English
608,20,m,English
608,20,m,English
609,18,m,English
610,31,m,English
610,31,m,English
611,26,m,Chinese
611,26,m,Chinese
612,19,f,English
612,19,f,English
613,21,f,English
613,21,f,English
614,19,m,English
615,,,
616,24,f,English
616,24,f,English
617,26,m,English
618,22,f,English
618,22,f,English
619,23,m,English
619,23,m,English
620,24,m,Chinese
620,24,m,Chinese
621,23,f,Chinese
621,23,f,Chinese
622,26,m,Bengali
623,20,f,English
624,21,m,English
624,21,m,English
625,28,m,Bengali
625,28,m,Bengali
626,25,m,Bengali
627,19,f,English
628,19,m,English
628,19,m,English
629,20,f,English
630,26,m,English
630,26,m,English
631,20,f,English
631,20,f,English
632,19,f,English
632,19,f,English
633,21,m,English
634,26,m,Hindi
635,20,f,English
636,18,f,English
637,18,f,English
638,19,m,English
638,19,m,English
639,18,f,English
640,20,f,English
641,19,f,English
642,19,f,English
642,,,
643,20,m,English
643,,m,English
644,18,m,English
644,18,m,English
645,24,m,English
645,24,m,English
646,21,m,English
646,21,m,English
647,32,f,English
648,19,f,English
649,20,f,English
650,19,f,English
651,32,f,English
652,17,f,Spanish
653,19,m,English
653,19,m,English
654,21,f,English
654,21,f,English
655,20,f,English
655,20,f,English
656,21,m,English
656,21,m,English
657,19,m,English
658,19,m,English
659,19,f,English
659,19,f,English
660,24,f,Chinese
661,21,m,English
662,19,f,English
663,21,f,English
663,21,f,English
664,25,m,Bengali
664,25,m,Bengali
665,18,f,English
665,18,f,English
666,19,f,English
667,27,M ,Chinese
668,20,f,English
669,20,m,English
670,24,f,English
671,19,f,English
671,19,f,English
672,22,f,English
672,22,f,English
673,23,m,Hindi
673,23,m,Hindi
674,21,m,English
674,21,m,English
675,19,f,English
675,19,f,English
676,21,f,English
676,21,f,English
677,19,f,English
678,20,f,English
678,20,f,English
679,25,f,English
679,25,f,English
680,22,m,English
680,22,m,English
681,19,f,English
682,22,f,Nepali
683,22,f,English
683,22,f,English
684,21,f,English
685,18,f,English
686,21,m,English
686,21,m,English
687,20,f,English
687,20,f,English
688,,,
689,22,m,English
689,22,m,English
690,22,f,English
691,30,m,Bengali
691,30,m,Bengali
693,18,m,English
693,18,m,English
694,20,f,English
694,20,f,English
695,21,f,English
695,21,f,English
696,21,m,English
697,27,f,English
697,27,f,English
698,21,m,English
699,29,f,Chinese
699,29,f,Chinese
700,37,f,Bengali
700,37,f,Bengali
701,21,m,English
701,21,m,English
702,28,f,Assamese
703,23,m,English
703,23,m,English
704,19,m,English
705,19,m,English
705,19,m,English
706,21,m,Nepali
706,,,
707,18,f,English
707,18,f,English
708,21,f,English
709,20,m,English
709,,,
710,21,f,Hindi
711,19,m,English
711,19,m,English
712,20,m,English
713,19,m,English
713,19,m,English
714,21,f,English
715,21,f,English
716,19,m,English
716,19,m,English
717,20,f,English
717,20,f,English
718,19,f,English
719,21,m,Other
719,,,
720,25,f,Nepali
720,25,f,Nepali
721,22,m,English
721,22,m,English
722,20,f,English
722,20,f,English
723,29,m,Chinese
723,29,m,Chinese
724,22,f,Nepali
725,,f,English
725,,f,English
726,21,m,English
726,21,m,English
727,19,m,English
727,19,m,English
728,19,m,English
728,19,m,English
729,20,f,English
729,20,f,English
730,20,m,Thai
730,20,m,Thai
731,19,f,English
731,19,f,English
732,21,f,English
733,22,m,French
733,22,m,French
734,26,f,English
734,26,f,English
735,25,m,English
735,25,m,English
736,56,f,English
736,56,f,English
737,20,m,English
737,20,m,English
738,21,m,English
738,21,m,English
739,25,f,Nepali
740,19,m,English
740,19,m,English
741,21,f,Sinhalese
741,21,f,Sinhalese
742,19,m,English
743,23,m,Nepalese
743,23,m,Nepalese
744,54,f,English
744,54,f,English
745,26,m,English
745,26,m,English
746,21,m,Nepali
747,19,f,English
747,19,f,English
748,24,f,Other
749,22,m,Nepali
749,22,m,Nepali
750,19,f,English
750,19,f,English
751,19,f,English
752,19,f,English
753,32,m,Nepali
754,32,m,English
754,32,m,English
755,20,f,Spanish
756,24,m,Telugu
756,24,m,Telugu
757,22,m,English
758,22,f,Nepali
758,22,f,Nepali
759,20,m,English
759,20,m,English
760,21,m,Nepali
761,22,m,English
761,22,m,English
762,20,m,English
763,18,m,English
763,18,m,English
764,18,m,English
764,18,m,English
765,20,m,English
766,18,f,English
766,18,f,English
767,22,m,Nepali
768,48,f,English
768,48,f,English
769,22,m,English
770,20,f,English
771,19,m,English
771,19,m,English
772,23,f,English
772,23,f,English
773,21,f,English
774,21,m,Other
775,19,m,English
775,19,m,English
776,27,m,Nepali
776,27,m,Nepali
777,18,m,English
777,18,m,English
778,20,f,English
778,20,f,English
779,24,m,English
780,19,m,English
781,26,f,Nepali
782,20,m,English
783,19,m,English
784,21,m,English
784,21,m,English
785,20,f,English
786,19,f,English
786,19,f,English
787,19,f,English
788,22,f,English
789,20,m,English
790,18,f,English
791,,m,English
791,,m,English
792,19,f,English
792,19,f,English
793,20,m,English
793,20,m,English
794,20,m,English
794,20,m,English
795,19,m,English
795,19,m,English
796,19,f,English
796,19,f,English
797,20,m,Nepali
798,20,f,English
799,20,m,English
799,20,m,English
800,21,f,English
800,21,f,English
801,20,f,English
801,20,f,English
802,19,m,English
802,19,m,English
803,,,
803,24,,
804,26,f,English
804,26,f,English
805,24,f,Hindi
806,21,m,English
807,24,m,English
807,24,m,English
808,22,f,English
809,28,m,Marathi
809,28,m,Marathi
810,22,m,English
810,22,m,English
811,24,m,Nepali
811,24,m,Nepali
812,20,m,English
812,20,m,English
813,22,m,French
813,22,m,French
814,23,m,Nepali
814,23,m,Nepali
815,23,m,Telugu
815,23,m,Telugu
816,20,f,English
816,20,f,English
817,19,m,English
817,19,m,English
818,22,m,English
818,22,m,English
819,23,f,English
819,23,f,English
820,18,f,English
821,24,m,Hindi
822,22,m,English
822,22,m,English
823,29,f,Hindi
823,29,f,Hindi
824,23,m,Nepali
824,,,
825,,m,English
825,26,m,English
826,20,f,English
826,20,f,English
827,20,f,English
827,20,f,English
828,20,f,English
829,19,f,English
829,19,f,English
830,20,f,English
830,20,f,English
831,19,f,English
832,18,f,English
833,20,m,English
834,,,
835,19,f,English
835,19,f,English
836,21,f,English
837,21,f,English
837,21,f,English
838,21,f,English
839,19,f,English
839,19,f,English
840,28,f,Chinese
840,28,f,Chinese
841,21,f,English
842,21,m,English
842,21,m,English
843,21,m,English
843,21,m,English
844,22,f,English
844,22,f,English
845,22,f,English
846,22,f,English
846,22,f,English
847,21,m,English
847,21,m,English
848,20,f,English
848,20,f,English
849,19,f,English
850,23,m,Hindi
851,23,m,Nepali
852,20,m,English
852,20,m,English
853,23,m,English
854,21,f,English
854,21,f,English
855,24,m,English
856,20,f,English
857,20,f,English
857,20,f,English
858,23,f,English
859,21,f,English
860,20,m,English
861,22,f,English
861,22,f,English
862,22,m,Nepali
862,22,m,Nepali
863,22,m,Other
864,26,m,Nepali
864,26,m,Nepali
865,22,m,English
866,23,f,English
866,23,f,English
867,22,f,English
867,22,f,English
868,31,f,Thai
868,31,f,Thai
869,24,m,Nepali
870,39,m,English
870,39,m,English
871,26,f,Nepali
871,26,f,Nepali
872,22,m,Nepali
872,22,m,Nepali
873,22,f,English
873,22,f,English
874,18,f,English
875,25,m,Telugu
876,33,f,English
876,33,f,English
877,18,m,English
878,24,m,Nepali
878,24,m,Nepali
879,22,f,English
879,22,f,English
880,21,m,English
881,24,f,English
882,24,m,Nepali
882,,,
883,21,m,English
884,28,m,Nepalese
885,24,m,Hindi
885,24,m,Hindi
886,22,f,English
887,24,f,
887,24,f,
888,19,m,English
888,19,m,English
889,19,f,English
890,23,m,English
891,20,m,English
891,20,m,English
892,20,m,English
892,20,m,English
893,21,m,English
893,21,m,English
894,21,f,English
895,18,m,English
896,26,m,Nepali
896,26,m,Nepali
897,19,m,English
898,25,f,English
899,24,m,Nepali
899,24,m,Nepali
900,24,,
901,20,m,Nepali
901,20,m,Nepali
902,24,m,Bengali
902,24,m,Bengali
903,22,m,Nepali
904,20,f,English
905,24,m,Nepalese
905,24,m,Nepalese
906,23,f,Nepali
907,19,m,English
907,19,m,English
908,21,m,Nepali
908,21,m,Nepali
909,23,f,English
909,23,f,English
910,28,f,Chinese
911,18,m,English
911,18,m,English
912,19,m,English
913,,m,Chinese
914,25,f,Chinese
914,25,f,Chinese
915,21,m,English
916,25,m,Bengali
916,25,m,Bengali
917,22,m,English
917,22,m,English
918,19,m,English
918,19,m,English
919,23,f,English
919,23,f,English
920,20,m,English
921,20,f,English
921,20,f,English
922,21,m,English
922,21,m,English
923,20,m,Nepali
923,20,m,Nepali
924,20,m,English
924,20,m,English
925,18,m,English
925,18,m,English
926,23,m,English
927,19,m,English
927,19,m,English
928,19,m,English
928,19,m,English
929,19,m,English
929,19,m,English
930,19,m,English
931,24,m,English
931,24,m,English
932,19,m,English
932,19,m,English
933,19,m,English
933,19,m,English
934,22,f,English
934,22,f,English
935,21,f,English
935,21,f,English
936,22,m,English
936,22,m,English
937,19,f,English
938,21,m,English
939,21,m,English
939,21,m,English
940,19,m,English
941,23,m,English
941,23,m,English
942,20,f,English
942,20,f,English
943,18,f,English
943,18,f,English
944,20,f,English
945,18,m,English
945,18,m,English
946,21,m,English
947,24,f,English
947,24,f,English
948,19,f,English
948,19,f,English
949,20,m,English
950,23,f,English
950,23,f,English
951,20,m,English
951,20,m,English
952,20,f,English
952,20,f,English
953,25,f,English
954,18,m,English
954,18,m,English
955,18,m,English
955,18,m,English
956,24,m,English
956,24,m,English
957,20,m,English
957,20,m,English
958,18,f,English
958,18,f,English
959,18,m,English
959,18,m,English
960,20,m,English
960,20,m,English
961,22,f,English
961,22,f,English
962,18,m,English
963,29,m,Chinese
963,29,m,Chinese
964,26,m,Nepali
964,26,m,Nepali
965,21,m,Hindi
965,21,m,Hindi
966,19,f,English
966,19,f,English
967,32,f,English
967,32,f,English
968,18,f,English
969,19,f,English
969,19,f,English
970,25,m,Hindi
971,18,f,English
971,18,f,English
972,20,f,English
973,18,f,English
974,18,f,English
974,18,f,English
975,21,m,English
975,21,m,English
976,21,f,English
977,19,f,English
977,19,f,English
978,25,f,English
979,19,f,English
980,22,m,English
981,23,m,English
981,23,m,English
982,20,m,English
983,37,m,Bengali
983,37,m,Bengali
984,21,m,English
985,22,m,English
986,22,f,English
986,22,f,English
987,21,m,English
987,21,m,English
988,19,m,English
989,19,m,English
989,19,m,English
990,19,m,English
990,19,m,English
991,21,f,English
991,21,f,English
992,21,m,English
993,20,f,Chinese
993,20,f,Chinese
994,30,m,Chinese
995,,f,Chinese
995,,f,Chinese
996,24,f,Chinese
996,24,f,Chinese
997,21,m,Nepali
997,21,m,Nepali
998,24,f,Chinese
998,24,f,Chinese
999,32,m,Chinese
999,32,m,Chinese
1000,24,m,Chinese
1001,25,m,Chinese
1001,25,m,Chinese
1002,23,m,Nepali
1002,23,m,Nepali
1003,26,m,Chinese
1003,26,m,Chinese
1004,27,f,Chinese
1005,25,m,Chinese
1005,25,m,Chinese
1006,18,m,English
1006,18,m,English
1007,22,m,English
1008,20,m,English
1008,20,m,English
1009,24,m,Chinese
1009,24,m,Chinese
1010,20,m,English
1011,19,m,English
1011,19,m,English
1012,26,m,Chinese
1012,26,m,Chinese
1013,19,m,English
